date,FSS_S01_B1_003,FSS_S01_B1_004,FSS_S01_B2_005,FSS_S01_B2_006,FSS_S01_B3_007,FSS_S01_B3_008,FSS_S01_B6_013,FSS_S01_B6_014,FSS_S01_B7_015,FSS_S01_B7_016,FSS_S01_F_019,FSS_S01_F_020,FSS_S01_L1_001,FSS_S01_L1_002,FSS_S01_L2_017,FSS_S01_L2_018,FSS_S02_B1_003,FSS_S02_B1_004,FSS_S02_B2_005,FSS_S02_B2_006,FSS_S02_B3_007,FSS_S02_B3_008,FSS_S02_F_019,FSS_S02_F_020,FSS_S02_L1_001,FSS_S02_L1_002,FSS_S02_L2_017,FSS_S02_L2_018,FSS_S03_B2_005,FSS_S03_B5_011,FSS_S03_B5_012,FSS_S03_B6_013,FSS_S03_B6_014,FSS_S03_B7_015,FSS_S03_B7_016,FSS_S03_F_019,FSS_S03_F_020,FSS_S03_L1_001,FSS_S04_B1_003,FSS_S04_B2_005,FSS_S04_B2_006,FSS_S04_B5_011,FSS_S04_B5_012,FSS_S04_B6_013,FSS_S04_B6_014,FSS_S04_B7_015,FSS_S04_B7_016,FSS_S04_F_019,FSS_S04_F_020,FSS_S04_L1_001,FSS_S04_L2_018,FSS_S05_B1_003,FSS_S05_B2_005,FSS_S05_B4_009,FSS_S05_B5_011,FSS_S05_L1_001,FSS_S06_B2_005,FSS_S06_B2_006,FSS_S06_B6_013,FSS_S06_B6_014,FSS_S06_B7_015,FSS_S06_B7_016,FSS_S07_B1_004,FSS_S07_B2_005,FSS_S07_B3_007,FSS_S07_B4_009,FSS_S07_B5_011,FSS_S07_B5_012,FSS_S07_B6_013,FSS_S07_B6_014,FSS_S07_F_019,FSS_S07_F_020,FSS_S07_L1_001,FSS_S07_L2_018,FSS_S08_B1_003,FSS_S08_B1_004,FSS_S08_B2_005,FSS_S08_B2_006,FSS_S08_B6_014,FSS_S08_B7_015,FSS_S08_F_019,FSS_S08_F_020,FSS_S08_L1_001,FSS_S08_L1_002,FSS_S08_L2_017,FSS_S08_L2_018,FSS_S09_B1_003,FSS_S09_B2_005,FSS_S09_B3_007,FSS_S09_B4_009,FSS_S09_B5_011,FSS_S09_B6_013,FSS_S09_B6_014,FSS_S09_B7_015,FSS_S09_B7_016,FSS_S09_F_019,FSS_S09_F_020,FSS_S09_L1_001,FSS_S10_B2_005,FSS_S10_B6_013,FSS_S10_B6_014,FSS_S10_B7_015,FSS_S10_F_019,FSS_S10_F_020,FSS_S10_L1_001,FSS_S10_L2_017
2017-10-13,-2.015196000000001,-3.2124049999999817,-0.03916300000000028,-6.037203,-2.597159,-2.6514310000000005,-5.079669,-4.308865,-4.422301999999998,-3.39814,-7.390387,3.4302270000000004,-5.398770000000002,-0.0008880000000033307,-7.2570619999999995,-1.5526139999999895,-6.722946,-2.906832,-4.331195999999997,-0.5258760000000002,1.5751110000000086,0.6429090000000001,-5.10183199999999,-0.05195699999999004,-4.61363900000001,-0.8669369999999912,-1.8108849999999999,-1.9468060000000005,-0.5250710000000005,-1.5561339999999997,-4.047677000000009,-3.1869110000000003,17.102148,-1.3133879999999998,33.281099999999995,1.9912770000000104,0.4731590000000101,-0.4060699999999999,-2.6543520000000003,-2.317876,-2.730522999999999,0.456118,-0.3279040000000002,1.961399,8.135907000000001,2.464811,-8.221756,9.32256499999999,5.466714,5.280568,-2.6327380000000002,6.352070000000004,-1.9066040000000002,4.095082,1.9409920000000005,0.7210550000000002,2.809006,5.388131000000013,5.860208,6.032227000000002,-1.357983,5.993051999999999,11.091254,0.28621399999999,8.360971000000001,0.8181580000000004,-1.1579810000000004,18.111142,5.455065999999999,-7.2823160000000025,3.3904569999999907,-10.47422,14.941701,-31.098952,8.466370000000008,14.855417000000001,4.458421000000001,-13.430354000000069,7.1544909999999975,7.8796940000000015,1.4628780000000088,10.477285000000002,6.996223,3.3148499999999794,-7.384773,-13.81455,1.7665879999999952,2.112615999999999,4.037272999999999,-0.994429,2.3193739999999905,5.107911,-6.0791439999999985,2.055199000000001,11.133041,1.613448,11.845646,4.12592700000001,14.337529000000009,-5.002685999999999,24.045673,1.831332,11.883934,-6.733197999999996,0.751005000000001,11.25519499999999
2017-10-14,-2.015196000000001,-3.7784899999999912,-0.03916300000000028,-6.6232,-2.597159,-3.203183999999992,-5.079669,-4.911464,-4.422301999999998,-4.001806,-7.390387,2.8305299999999995,-5.398770000000002,-0.5863570000000067,-7.2570619999999995,-2.138068999999989,-6.722946,-3.4881989999999967,-4.331195999999997,-1.1026229999999906,1.046938000000008,0.039439000000003,-5.10183199999999,-0.6310559999999903,-4.61363900000001,-1.4617679999999904,-2.02176,-3.063156,-0.7825880000000005,-1.958076,-4.555981000000009,-3.1869110000000003,16.478654000000002,-1.7096839999999998,32.273708,1.53390000000001,-0.16256799999999005,-0.7971969999999999,-2.6543520000000003,-2.317876,-2.49186,0.1381319999999997,-0.090916,1.636419999999999,7.505566,2.19813,-7.980725999999991,9.156930999999991,5.051952,5.0154960000000015,-2.8119669999999997,6.2439380000000035,-1.9066040000000002,3.771864,1.780627,0.611612,2.5455389999999998,4.863726000000012,5.442581,4.9871219999999985,-1.580083,4.851535,9.837368999999992,0.15721699999998995,8.296781,0.8181580000000004,-1.9441529999999998,17.360404000000006,4.80781,-8.772865000000003,3.0884249999999906,-10.602537000000002,14.538991,-30.398825,8.772556000000009,14.598361999999998,3.480782999999999,-14.9665270000001,5.996009999999997,7.8796940000000015,1.3985890000000003,10.477285000000002,6.412288999999998,3.4415469999999795,-6.377182,-15.058428,2.1495409999999997,2.494837999999998,3.772918999999998,-0.6078420000000001,2.6903739999999905,5.488503,-7.358331,1.7251440000000002,10.395346,1.2928440000000003,11.947788000000001,3.9103510000000097,14.796867,-5.321555999999998,22.752895,0.2560329999999986,11.751564,-7.749529000000001,0.8171090000000003,11.697076999999991
2017-10-15,-1.6876280000000008,-3.4954469999999915,0.2870929999999996,-6.330201999999999,-2.267301,-2.927308,-4.744986,-4.610164,-4.0886320000000005,-3.6999730000000004,-7.051053,3.1303780000000003,-5.068026000000001,-0.2936219999999992,-6.918338,-1.8453419999999892,-6.222608000000003,-3.197516,-3.841331999999996,-0.8142499999999906,0.518764000000008,0.341174000000004,-4.608806999999991,-0.34150699999999024,-4.12733900000001,-1.1643530000000002,-1.953555,-3.2837029999999987,-1.1044850000000004,-2.159047,-5.1913610000000086,-3.038245,15.730460999999998,-2.03993,31.644088,1.3378810000000092,-0.6711499999999906,-0.9275720000000011,-2.5304070000000003,-2.193061,-2.014533,-0.17985399999999974,0.3830580000000001,1.3114419999999996,6.980281,1.824778,-7.498666,8.936084999999991,4.740880000000001,4.6974100000000005,-2.7519340000000003,6.081741000000004,-1.9066040000000002,3.5025150000000003,1.4064420000000002,0.3380050000000001,2.6509259999999997,5.283250000000012,5.181563,5.3006530000000005,-1.9687569999999999,5.370405999999999,11.091254,0.4152119999999901,8.296781,0.4292969999999912,-2.599296,17.735773000000002,4.548907999999999,-9.021290000000004,4.14553699999999,-11.115803,14.673228,-30.398825,9.07874100000001,13.570144,3.350431,-14.9665270000001,5.60985,7.426952,1.0771430000000004,10.346587,5.698591999999998,2.808061999999979,-7.691427999999998,-14.464619,2.1495409999999997,2.494837999999998,3.5614349999999977,-0.6078420000000001,2.6903739999999905,5.488503,-6.931934999999998,1.7251440000000002,10.711501,1.4531460000000005,11.232791,3.9103510000000097,14.796867,-5.449104,21.201561,0.12610399999999974,11.155897999999999,-6.987280999999998,0.6187970000000007,11.697076999999991
2017-10-16,-1.196276,-2.6463199999999816,0.7764769999999999,-5.451205,-1.7725149999999998,-2.099679,-4.2429609999999975,-3.706266,-3.5881280000000007,-2.7944750000000096,-6.542052,4.029923,-4.5719109999999965,0.5845809999999929,-6.4102510000000015,-0.96715899999999,-5.472099000000001,-2.3254650000000003,-3.106534999999995,0.05086999999999975,0.518764000000008,1.246378,-3.869268999999989,0.5271430000000095,-3.397888000000009,-0.2721049999999909,-1.6403740000000002,-2.647475,-1.0401060000000104,-2.293028,-5.318437000000009,-2.740912,15.605762,-2.03993,31.770012,1.207202000000008,-1.1797309999999903,-1.1883230000000011,-2.282515,-1.94343,-1.5372070000000004,-0.3918439999999999,0.8570330000000013,1.0947899999999997,6.8752239999999984,1.66477,-7.0166059999999915,8.936084999999991,4.533498999999999,4.591382,-2.796524,6.027675000000005,-2.016607,3.3947760000000002,1.2460769999999997,0.28328299999999995,1.544366,5.178369000000012,5.494783999999999,4.464569000000001,-1.9687569999999999,4.747760000000001,9.210425999999991,-0.1007780000000098,7.911642999999999,-0.02437500000000004,-2.599296,17.735773000000002,4.354730999999999,-9.269715,4.447568999999991,-9.960953,14.471873,-30.398825,8.619463000000009,13.698672000000002,2.959376,-14.4544700000001,5.481129999999999,6.456790999999999,1.270011000000009,11.261478000000002,5.633709999999998,2.1745769999999798,-7.364694000000001,-14.464619,2.660145,3.0044669999999982,3.614305999999997,-0.09239300000000228,3.1850399999999905,5.995959999999998,-7.464929999999999,1.4500980000000006,10.395346,0.9722399999999992,10.824221000000001,3.6947740000000007,15.409317999999999,-5.8955230000000025,21.201561,0.12610399999999974,11.023528,-7.622487999999999,-0.04224400000000017,12.28625199999999
2017-10-17,-1.196276,-2.6463199999999816,0.7764769999999999,-5.451205,-1.7725149999999998,-2.099679,-4.2429609999999975,-3.706266,-6.508918,-2.7944750000000096,-6.542052,4.029923,-4.5719109999999965,0.5845809999999929,-6.4102510000000015,-0.96715899999999,-5.472099000000001,-2.3254650000000003,-3.106534999999995,0.05086999999999975,0.518764000000008,1.246378,-3.869268999999989,0.5271430000000095,-3.397888000000009,-0.2721049999999909,-1.817147,-2.5694220000000003,-1.0401060000000104,-2.293028,-5.318437000000009,-2.740912,15.605762,-2.03993,31.770012,1.207202000000008,-1.1797309999999903,-1.1883230000000011,-2.282515,-1.94343,-1.5372070000000004,-0.3918439999999999,0.8570330000000013,1.0947899999999997,6.8752239999999984,1.66477,-7.0166059999999915,8.936084999999991,4.533498999999999,4.591382,-3.005768,6.027675000000005,-2.016607,3.3947760000000002,1.2460769999999997,0.28328299999999995,1.544366,6.374614000000009,5.494783999999999,5.5520780000000025,-0.3417190000000001,5.516286000000001,9.210425999999991,-0.1007780000000098,9.771084,1.658614,-2.599296,17.735773000000002,4.354730999999999,-9.269715,4.447568999999991,-9.960953,14.471873,-31.829584000000004,8.619463000000009,13.698672000000002,5.736129,-14.4544700000001,5.481129999999999,9.406341000000001,3.3660930000000002,11.261478000000002,8.397924,2.1745769999999798,-6.6235979999999985,-14.464619,2.660145,3.0044669999999982,3.614305999999997,-0.09239300000000228,3.1850399999999905,5.995959999999998,-7.464929999999999,1.4500980000000006,10.395346,0.9722399999999992,10.824221000000001,3.6947740000000007,15.409317999999999,-5.8955230000000025,21.201561,1.387701,11.023528,-7.622487999999999,-0.04224400000000017,12.28625199999999
2017-10-18,-1.0324920000000004,-2.3632779999999816,0.9396049999999994,-5.158206999999999,-1.6075859999999995,-1.823803,-4.0756190000000005,-3.4049669999999996,-6.342082999999999,-2.49264200000002,-6.372385,4.329772,-4.406538999999997,0.8773149999999958,-6.240889,-0.6744319999999897,-5.221930000000006,-2.034782,-2.8616020000000004,0.3392429999999997,0.4131290000000085,1.5481130000000096,-3.622756999999989,0.8166930000000097,-3.1547370000000083,0.025311000000009187,-1.9939189999999998,-3.049543,-1.1688650000000091,-2.6279799999999995,-6.2079689999999985,-2.740912,14.732870000000002,-2.3041270000000003,30.636696,0.9458440000000108,-1.4340219999999904,-1.4490740000000022,-2.282515,-1.94343,-0.8212169999999999,-0.7098299999999997,1.5679949999999998,0.715649,6.244881999999999,1.3980899999999998,-6.293515999999991,8.82566199999999,4.326117999999999,4.485354,-2.706475,5.9195430000000036,-2.181612,3.287037,1.0857120000000011,0.17383999999999974,1.491673,5.430685000000012,4.868342,5.2385470000000005,-0.5638190000000001,5.1011880000000005,8.332706,-0.6167680000000098,9.321757000000002,1.8530439999999908,-2.6648099999999997,17.110159,4.1605539999999985,-9.269715,5.20264799999999,-9.960953,13.465098999999999,-30.721205,8.619463000000009,14.469835999999999,4.497788,-14.5824840000001,5.352409999999999,9.406341000000001,2.85178,9.562394,8.527688000000001,2.1745769999999798,-6.4301119999999985,-13.797057,4.4472599999999956,4.788171000000002,4.037272999999999,1.7116789999999955,4.91637199999999,7.772057999999999,-8.42432,1.3400800000000004,9.552266,0.9722399999999992,10.824221000000001,3.6947740000000007,15.409317999999999,-6.086846,20.943005,1.387701,11.155897999999999,-8.003613,0.02386000000000088,12.28625199999999
2017-10-19,-1.196276,-2.0802349999999823,0.7764769999999999,-4.865207999999999,-1.7725149999999998,-1.5479270000000014,-4.2429609999999975,-3.1036669999999997,-6.508918,-2.1908100000000097,-6.542052,4.629619999999999,-4.5719109999999965,1.1700499999999965,-6.4102510000000015,-0.3817039999999898,-5.472099000000001,-1.744098,-3.106534999999995,0.6276159999999997,-0.009409999999991923,1.849848,-3.869268999999989,1.1062420000000095,-3.397888000000009,0.3227270000000093,-2.344334,-2.88073,-1.490762000000009,-2.8289509999999973,-6.589197000000004,-2.443579,14.109376,-2.568324,30.384848000000005,0.7498250000000091,-2.196894,-1.5794500000000018,-2.034624,-1.6937989999999998,-1.05988099999999,-1.0808139999999995,1.3310080000000006,0.498996,5.824653999999999,1.2380820000000003,-6.534545999999991,8.660028,4.015046,4.3263110000000005,-3.1549810000000003,5.865477000000005,-2.236614,3.179297,0.871893,-0.09976800000000008,0.5431939999999997,4.591637000000009,4.450715,4.402462000000002,-1.1190669999999998,4.89364,8.332706,-1.0682590000000096,9.385947,1.5938030000000003,-3.0578960000000004,16.359420999999998,4.743084999999999,-10.5118390000001,4.59858499999999,-11.244119,13.599335,-30.847747,8.772556000000009,13.31309,5.08437,-14.9665270000001,4.70881,9.276986,3.2375149999999997,9.300996,7.35982,0.5275159999999799,-6.925995999999999,-12.145645000000002,2.9154479999999983,3.259281999999999,3.7200479999999994,0.1653309999999969,3.4323729999999912,6.249688,-8.637516999999999,1.0650340000000007,9.130725000000027,1.6134470000000007,10.722078999999999,2.9941510000000005,13.571964,-6.660813000000003,20.813727,1.387701,10.824973,-9.146985999999997,-0.5710759999999997,10.51872599999999
2017-10-20,-0.8687080000000007,-2.3632779999999816,1.1027329999999995,-5.158206999999999,-1.4426569999999996,-1.823803,-3.9082769999999982,-3.4049669999999996,-6.175248000000001,-2.49264200000002,-6.202718,4.329772,-4.2411679999999965,0.8773149999999958,-6.0715270000000015,-0.6744319999999897,-4.9717600000000015,-2.034782,-2.61667,0.3392429999999997,-0.22067899999999166,1.5481130000000096,-3.3762439999999905,0.8166930000000097,-2.9115870000000097,0.025311000000009187,-2.170692,-3.309117,-1.5551410000000097,-3.096911999999997,-6.589197000000004,-2.294913,14.608170999999999,-2.700423,31.14039200000001,0.61914600000001,-1.9426029999999908,-1.6446370000000021,-1.910678,-1.5689830000000002,-0.8212169999999999,-1.0278159999999996,1.5679949999999998,0.3906700000000001,6.139825,1.1314100000000002,-6.293515999999991,8.494392999999992,3.703974,4.167268,-2.9157200000000003,5.649214000000003,-2.3466180000000003,2.909948,0.7115280000000004,-0.09976800000000008,1.0701270000000005,4.381875000000012,4.294105,5.5520780000000025,-0.5082939999999999,5.412511000000002,7.9565399999999995,-0.8102640000000099,9.257567000000002,1.2697520000000004,-2.992382,17.110159,3.707475,-9.145502000000004,5.9577279999999915,-11.244119,13.129507,-32.30713,8.619463000000009,12.92750800000001,4.888843000000001,-14.070426000000069,5.996009999999997,8.500857,2.980359,9.693093,7.35982,2.1745769999999798,-8.042498,-12.758837,3.5537029999999987,3.8963189999999983,3.244209,0.8096429999999964,4.050705999999991,6.884009,-8.42432,0.7349779999999999,9.44688,0.7050699999999992,11.232791,3.0480450000000094,14.337528,-6.5970390000000005,20.03806,1.9074159999999976,10.626418,-8.765861,-1.0999089999999985,11.25519499999999
2017-10-21,-0.5411400000000004,-1.5141499999999812,1.4289890000000005,-4.279209999999999,-1.1128,-0.996174,-3.5735940000000004,-2.501068,-5.8415789999999985,-1.5871440000000092,-5.863384,5.229317,-3.910423999999997,1.7555189999999996,-5.7328030000000005,0.20375100000001026,-4.471421,-1.1627319999999999,-2.126806,1.204363,-0.4319489999999906,2.453317,-2.883218999999994,1.68534200000001,-2.4252870000000097,0.9175580000000094,-1.99705,-2.5431029999999994,-1.812659000000011,-3.096911999999997,-6.335045000000006,-2.294913,14.234075,-2.6343729999999987,31.14039200000001,0.61914600000001,-1.8154580000000002,-1.7098250000000008,-1.910678,-1.5689830000000002,-0.8212169999999999,-1.1338119999999998,1.5679949999999998,0.3906700000000001,6.244881999999999,1.2380820000000003,-6.293515999999991,8.273547999999991,3.703974,4.0612390000000005,-3.1249640000000003,5.649214000000003,-2.3466180000000003,2.8022090000000004,0.8184379999999996,0.009674999999999878,1.1755130000000005,3.6477080000000095,4.294105,5.134036,-0.452769,5.723834,8.458094000000001,-1.2617550000000095,9.385947,1.2697520000000004,-2.599296,16.484544,4.03110299999999,-8.772865000000003,4.447568999999991,-10.602536,12.995271,-31.266166,9.538019,13.827198999999998,4.693315,-14.4544700000001,3.9364899999999987,8.630212,2.1446000000000094,8.386104999999999,7.619346000000001,1.4143949999999803,-6.245138000000002,-14.410248999999999,3.2984009999999984,3.6415039999999976,2.9269839999999987,0.5519179999999979,3.8033729999999903,6.630281,-7.891325,0.7349779999999999,9.025340000000027,1.0256729999999994,10.722078999999999,3.0480450000000094,14.031303,-6.724587000000001,20.03806,1.9074159999999976,10.560233,-8.765861,-0.10834799999999943,10.960608
2017-10-22,-0.704924000000001,-1.5141499999999812,1.2658609999999992,-4.279209999999999,-1.2777290000000001,-0.996174,-3.7409359999999983,-2.501068,-6.008412999999999,-1.5871440000000092,-6.033051,5.229317,-4.075795999999997,1.7555189999999996,-5.902165,0.20375100000001026,-4.721591000000001,-1.1627319999999999,-2.371738,1.204363,-0.4319489999999906,2.453317,-3.1297309999999934,1.68534200000001,-2.6684370000000097,0.9175580000000094,-2.242027,-3.062251,-1.8770380000000093,-3.1639019999999984,-6.462121000000005,-1.9975799999999988,14.608170999999999,-2.6343729999999987,31.770012,0.61914600000001,-1.9426029999999908,-1.9053890000000024,-1.6627870000000002,-1.3193519999999994,-0.8212169999999999,-1.0278159999999996,1.5679949999999998,0.3906700000000001,6.349938999999999,1.1314100000000002,-6.293515999999991,8.218336,3.2892120000000005,3.902196,-3.2295870000000004,5.487016000000003,-2.511623,2.748339,0.9253480000000004,0.009674999999999878,0.8593530000000005,3.5428270000000097,4.816139,5.761099,-1.0635429999999997,5.723834,9.33581399999999,-1.5197500000000097,9.129188000000001,1.5938030000000003,-3.0578960000000004,17.735773000000002,3.901652,-9.518140000000002,4.296552999999991,-12.527285000000001,12.928152,-31.839752,7.547814999999999,14.72689,4.2370839999999985,-12.790282000000069,5.09497,8.953599,2.337467000000009,8.647502999999999,7.749109,2.6813639999999794,-8.376542,-12.295042000000002,2.9154479999999983,3.259281999999999,3.085596999999998,0.1653309999999969,3.4323729999999912,6.249688,-7.571527999999999,0.789987,9.552266,0.8653720000000007,11.028506,2.886362,13.571964,-7.234779999999999,20.167338,1.5825939999999985,10.096938,-8.257695999999997,-0.3727640000000001,10.51872599999999
2017-10-23,-0.5411400000000004,-1.5141499999999812,1.4289890000000005,-4.279209999999999,-1.1128,-0.996174,-3.5735940000000004,-2.501068,-5.8415789999999985,-1.5871440000000092,-5.863384,5.229317,-3.910423999999997,1.7555189999999996,-5.7328030000000005,0.20375100000001026,-4.471421,-1.1627319999999999,-2.126806,1.204363,-0.4319489999999906,2.453317,-2.883218999999994,1.68534200000001,-2.4252870000000097,0.9175580000000094,-2.207925,-3.062251,-1.9414180000000092,-3.230893,-6.589197000000004,-1.8489129999999991,14.234075,-2.568324,30.888544,-1.20499399999999,-2.0697489999999905,-1.7750130000000022,-1.5388409999999997,-1.1945370000000002,-0.10522700000000018,-1.0808139999999995,2.278957,0.5531600000000001,6.139825,1.1314100000000002,-5.5704249999999895,8.218336,3.0818309999999998,3.849182,-2.825671,5.541082000000002,-2.4016189999999997,2.694469,0.871893,-0.09976800000000008,0.6485799999999999,3.1233030000000097,4.241901,5.761099,-0.6748690000000002,4.686091000000001,8.332706,-0.6167680000000098,9.064999,0.8160800000000004,-2.992382,16.484544,3.772200999999999,-10.5118390000001,4.900615999999991,-14.195401999999998,13.062389,-31.013081,10.150390000000009,14.72689,4.171908,-14.070426000000069,3.67905,9.147631,2.530335,6.817720000000001,8.073516999999999,0.90760699999998,-6.422802000000001,-12.758837,3.936655999999996,4.278540999999997,3.4556929999999983,1.1962289999999958,4.421705999999992,7.264601,-7.678127000000001,1.1200430000000001,9.025340000000027,1.3462769999999988,10.824221000000001,3.3714100000000014,14.796867,-6.660813000000003,20.813727,2.4271309999999997,10.824973,-9.655151000000002,-1.5626369999999987,11.697076999999991
2017-10-24,-0.8687080000000007,-1.7971919999999812,1.1027329999999995,-4.572208999999999,-1.4426569999999996,-1.27205,-3.9082769999999982,-2.8023670000000003,-6.175248000000001,-1.8889770000000092,-6.202718,4.929468,-4.2411679999999965,1.4627839999999992,-6.0715270000000015,-0.08897599999998951,-4.9717600000000015,-1.4534149999999997,-2.61667,0.91599,-0.7488530000000022,2.1515820000000097,-3.3762439999999905,1.3957920000000101,-2.9115870000000097,0.6201420000000093,-2.803317,-3.490638,-1.8770380000000093,-3.297882999999999,-6.970425000000003,-1.7002469999999987,13.485882,-2.898571,30.258925,0.61914600000001,-2.4511849999999997,-2.100952000000002,-1.4148960000000002,-1.069721,-0.34389100000000017,-1.239807,2.041970000000001,0.2823439999999993,5.61454,0.9180650000000004,-5.811454999999991,8.107913,3.0818309999999998,3.849182,-3.169554,5.4329500000000035,-2.4566209999999997,2.748339,0.6046180000000003,-0.09976800000000008,0.33241999999999994,3.6477080000000095,3.719867,4.8205040000000015,-1.0635429999999997,5.827608999999999,8.207317000000002,-0.8747630000000095,8.80824,1.2697520000000004,-3.319954,16.609666999999998,3.513297999999999,-10.760264000000005,5.65569599999999,-12.912235,12.928152,-29.339405,11.548845,12.541926000000009,4.9540190000000015,-14.070426000000069,3.2928900000000003,8.436179,2.080311,7.471213999999998,7.165175,0.5275159999999799,-7.828931999999999,-11.96126099999999,3.809004999999996,4.151133999999999,3.1913379999999982,1.067366999999996,4.29803899999999,7.1377369999999996,-8.211122,1.4500980000000006,8.91995500000003,0.9188059999999999,10.415650999999999,2.7246799999999998,14.643754,-6.660813000000003,20.425894,1.322735999999999,9.964568,-9.782192999999998,-1.2321169999999988,11.54978299999999
