date,FSS_S06_B2_005,FSS_S06_B2_006,FSS_S06_B6_013,FSS_S06_B6_014,FSS_S06_B7_015,FSS_S06_B7_016,FSS_S07_B1_004,FSS_S07_B2_005,FSS_S07_B3_007,FSS_S07_B4_009,FSS_S07_B5_011,FSS_S07_B5_012,FSS_S07_B6_013,FSS_S07_B6_014,FSS_S07_F_019,FSS_S07_F_020,FSS_S07_L1_001,FSS_S07_L2_018,FSS_S08_B1_003,FSS_S08_B1_004,FSS_S08_B2_005,FSS_S08_B2_006,FSS_S08_B6_014,FSS_S08_B7_015
2020-01-25,-163.49857257164598,371891.6617346021,-174.33989927307252,370554.8479353159,-184.64790813060824,367938.382529513,-4.094122316324886,1.9843157037895331,1.7787225435875382,5.611624314985673,-0.7914939205126919,-0.4047488057495996,-100239.83568473195,-193454.86168733906,707.8197804562044,417.260887575227,645.3428688875292,-3.212871544664213,-3.347480961473437,-1.808279737731894,1.0565674810977583,-24.232202115168036,27.68734315955382,6.5837989470203535
2020-01-26,-163.54974783058054,371891.6617346021,-174.425401053186,370554.8479353159,-184.7990018429461,367938.382529513,-4.009923148375747,2.2076859088105825,1.6797806977255885,5.573835650051597,-1.08629097341317,-0.5866142476726153,-100239.83568473195,-193454.86168733906,707.8197804562044,417.7426958807107,645.3428688875292,-3.090989301160925,-3.333681869213347,-2.076044903149535,1.01854822377366,-24.58957571353996,27.397723154610674,6.467918531002259
2020-01-27,-163.41746246911742,371891.6617346021,-174.28999523426003,370554.8479353159,-184.69431099160062,367938.382529513,-4.486194423446426,2.1078185017693385,1.6947879430627677,5.567384579079937,-1.2211110559276692,-1.2339205313224513,-100239.83568473195,-193454.86168733906,707.8197804562044,417.70975752879235,645.3428688875292,-3.2025612860382204,-3.5599869822838537,-2.734747210073573,0.8963434680890541,-25.10696734104159,27.344089820361933,6.20112408481249
2020-01-28,-163.3531765901414,371891.6617346021,-174.25458386493492,370554.8479353159,-184.7954587132305,367938.382529513,-5.132091632820614,1.9260719789134508,1.5253357852811686,5.455703427475713,-1.4677639577906605,-1.7637533339300575,-100239.83568473195,-193454.86168733906,707.8197804562044,417.7652119499186,645.3428688875292,-3.411503761064557,-3.8746062858239463,-3.468423763314936,0.6573652791922329,-25.907057486667078,26.94183981349645,5.953193892395558
2020-01-29,-163.35399205092725,371891.6617346021,-174.20971374356492,370554.8479353159,-184.79400445844863,367938.382529513,-5.055402950841759,1.8768341834383475,1.5412802875817615,5.485304229530233,-1.5907083828338662,-1.885338429649928,-100239.83568473195,-193454.86168733906,707.8197804562044,417.77418661200505,645.3428688875292,-3.587194301132257,-3.960160657836511,-3.505910886472382,0.4944256049337432,-25.912391420971108,26.544953140035094,5.818449222607079
2020-01-30,-163.3299412825889,371891.6617346021,-174.118457139968,370554.8479353159,-184.66686573464386,367938.382529513,-5.0963595538427295,1.8047049977823808,1.5545502223900134,5.506803749882426,-1.5416776494864473,-1.9418486289458383,-100239.83568473195,-193454.86168733906,707.8197804562044,417.6199965491154,645.3428688875292,-3.8077963241555,-4.023636482232928,-3.57552982947907,0.4428280414224619,-25.949728961099392,26.31432980275702,5.6917892329991675
2020-01-31,-163.2744752458151,371891.6617346021,-174.00260275759499,370554.8479353159,-184.54132663416226,367938.382529513,-5.3262386107599005,1.702582020868854,1.4938352242205464,5.475206412259487,-1.5490503778875533,-2.1764541232527894,-100239.83568473195,-193454.86168733906,707.8197804562044,417.5023729740932,645.3428688875292,-3.9870648363536567,-4.156107767929797,-3.800452568423753,0.35592688182451315,-26.16308633326103,26.105159799186964,5.551654776413018
2020-02-01,-163.13855152917841,371891.6617346021,-173.81573926459993,370554.8479353159,-184.33100635893928,367938.382529513,-5.270867819440894,1.7068772221685684,1.4286911976488814,5.44453807745828,-1.5582137752919667,-2.089919907017968,-100239.83568473195,-193454.86168733906,707.8197804562044,417.59111593069326,645.3428688875292,-4.010273538499945,-4.263740687566028,-4.020020004066319,0.2635943997516961,-26.33377223099397,25.87989979534229,5.503146695287327
2020-02-02,-163.04281275758788,371891.6617346021,-173.5903819813541,370554.8479353159,-184.03809950646718,367938.382529513,-4.638435822043276,1.8709475776768456,1.465197885244211,5.39768449553977,-1.4172226252801083,-1.5057488686360836,-100239.83568473195,-193454.86168733906,707.8197804562044,417.82128732416436,645.3428688875292,-3.8571010169887168,-4.269260324470697,-3.730833625417066,0.2690257222265666,-26.02973797566001,25.681456458621987,5.592078177349564
2020-02-03,-163.10574362563332,371891.6617346021,-173.43956379009984,370554.8479353159,-183.86380436362893,367938.382529513,-4.439826307385157,1.9408611111325975,1.4144668554719753,5.422074921800867,-1.3843779304225996,-1.3440543128872493,-100239.83568473195,-193454.86168733906,707.8197804562044,417.73582231995766,645.3428688875292,-4.009928196697843,-4.07883285127329,-3.114973744973292,0.4102401065732337,-25.57101962551252,25.525919789300666,5.699873913191991
2020-02-04,-163.14161271004826,371891.6617346021,-173.30761340375787,370554.8479353159,-183.7396534413163,367938.382529513,-4.039559328851913,2.0661313343488024,1.682637903653958,5.54971620936275,-1.0861045657088213,-1.1166793626067208,-100239.83568473195,-193454.86168733906,707.8197804562044,417.7658329030381,645.3428688875292,-3.8748804838606175,-4.1009113988894335,-2.954314645722225,0.4727003150342557,-25.432337333603808,25.67072979177224,5.699873913191991
2020-02-05,-163.1745585689291,371891.6617346021,-173.23149582689877,370554.8479353159,-183.70033655503016,367938.382529513,-4.233970897668671,2.014501865903761,1.6345471405082823,5.547067730866483,-1.088781817024132,-1.0760735599257814,-100239.83568473195,-193454.86168733906,707.8197804562044,417.63638631108313,645.3428688875292,-4.0710811473495605,-4.034675756041001,-2.7026153902194654,0.5215822173105682,-25.346994384730678,25.681456458621984,5.7699411414832245
2020-02-06,-163.1138985037479,371891.6617346021,-173.21925284910338,370554.8479353159,-183.68268755252868,367938.382529513,-4.569942011476128,1.965303988103174,1.5079909647165315,5.484098166804394,-1.1742735919719487,-1.2966368713584706,-100239.83568473195,-193454.86168733906,707.8197804562044,417.64009386102373,645.3428688875292,-4.257238578015371,-4.051234666753111,-3.04535480195565,0.4971412661711785,-25.693700114505454,25.63318645779813,5.751076887711612
2020-02-07,-163.18928756914855,371891.6617346021,-173.30264161030826,370554.8479353159,-183.78989016908676,367938.382529513,-4.414201083719074,2.031978444883068,1.6486685801638123,5.634237242510244,-1.1180451738855686,-1.5583023281383008,-100239.83568473195,-193454.86168733906,707.8197804562044,417.9919465630135,645.3428688875292,-3.9049781044781495,-4.205784500069884,-3.6183722559447236,0.35864254306194976,-25.9763986326196,25.601006457248893,5.554349669807564
2020-02-08,-163.09279604373518,371891.6617346021,-173.2418494321763,370554.8479353159,-183.73448425765443,367938.382529513,-4.16323694169693,2.1583846280662384,1.5808842869655897,5.576599267927854,-1.2500129614182685,-1.4486331712380056,-100239.83568473195,-193454.86168733906,707.8197804562044,418.42520653571677,645.3428688875292,-3.688612659357704,-4.2885790536335655,-3.7576101419581,0.25544741603938803,-26.13641666174084,25.348929786261557,5.435774360393088
2020-02-09,-163.0584575497561,371891.6617346021,-173.15345160311824,370554.8479353159,-183.65897043978973,367938.382529513,-3.953913788126675,2.209622137295056,1.5639167756407475,5.5891724012479695,-1.2918985231212146,-1.2710342188773924,-100239.83568473195,-193454.86168733906,707.8197804562044,418.51110113747285,645.3428688875292,-3.66190430105586,-4.272020142921456,-3.634438165869344,0.22829080366503,-26.019070107051917,25.123669782405912,5.433079466997318
2020-02-10,-162.96857777061402,371891.6617346021,-172.87952026992653,370554.8479353159,-183.39074570322063,367938.382529513,-3.8521290642311135,2.151793939222777,1.6058068990105752,5.482944052820972,-1.2464141190459963,-1.25809387675134,-100239.83568473195,-193454.86168733906,707.8197804562044,418.26773852043317,645.3428688875292,-4.065352808422471,-4.2665005060186765,-3.2006585979045994,0.29346667336349075,-25.75237339184868,25.04321978103281,5.495062015100019
2020-02-11,-162.97882787207578,371891.6617346021,-172.77439250447506,370554.8479353159,-183.16556599715977,367938.382529513,-2.9604922368484616,2.478758772604285,1.7172014756824652,5.557609696118953,-1.039908622975685,-0.5925246401089863,-100239.83568473195,-193454.86168733906,707.8197804562044,418.6134649151941,645.3428688875292,-3.7507695575635775,-4.045715029849075,-2.761523726609739,0.4618376700851279,-25.170974552682804,24.82332311061301,5.575908816973108
2020-02-12,-162.93501711324086,371891.6617346021,-172.72228847315674,370554.8479353159,-182.92506403930352,367938.382529513,-2.7474685338763254,2.5587742777725966,1.7297571090162207,5.454168356139354,-1.051661749873328,-0.6354115617286524,-100239.83568473195,-193454.86168733906,707.8197804562044,418.6229485888248,645.3428688875292,-3.794143041335469,-3.9463615655764217,-2.5419562909671747,0.6003363932079324,-25.005622589255108,24.96276977965972,5.724127953753303
2020-02-13,-163.00818554135358,371891.6617346021,-172.72082181148895,370554.8479353159,-182.8355897171756,367938.382529513,-2.7597837492952393,2.4852532760151176,1.7877117876083992,5.491079966990428,-0.957024081884272,-0.6789814189030663,-100239.83568473195,-193454.86168733906,707.8197804562044,418.375098640725,645.3428688875292,-4.038566134134107,-3.783532276907352,-2.199216879239504,0.6981001977562387,-24.73892587405309,24.95740644623484,5.8480930499605455
2020-02-14,-163.14783540293232,371891.6617346021,-172.5633539435307,370554.8479353159,-182.8138557567809,367938.382529513,-2.5253645538284752,2.5574622970121714,1.892905724506272,5.681004243210218,-0.7759555435303622,-0.3251493852558891,-100239.83568473195,-193454.86168733906,707.8197804562044,418.25142817245387,645.3428688875292,-4.123618470527919,-3.5103102501469015,-1.3959213829865833,0.9099217742762328,-24.093519823252073,24.876956444861747,5.9720581461659465
2020-02-15,-163.23342440421862,371891.6617346021,-172.45020923809585,370554.8479353159,-182.72590176604731,367938.382529513,-2.745401346312507,2.5517752796275297,1.8458208199917627,5.541649560170089,-0.8704181678572689,-0.5186527342216269,-100239.83568473195,-193454.86168733906,707.8197804562044,417.94070870336645,645.3428688875292,-4.308771953634508,-3.3861184198023158,-1.240617587046155,1.05113615862289,-23.97617326855712,25.112943115559826,6.047515161247495
2020-02-16,-163.48204907136463,371891.6617346021,-173.04019507449573,370554.8479353159,-183.2701379106224,367938.382529513,-3.210694391567446,2.6698632664041333,1.8216125094182325,5.5712157297174,-0.9961273660699076,-1.0350945714857778,-100239.83568473195,-193454.86168733906,707.8197804562044,418.49642976569055,645.3428688875292,-3.6921906314941566,-3.805610824522243,-2.584798717442565,0.7985796635413647,-25.24031569864625,25.397199787091512,5.707958593376235
2020-02-17,-163.63046860953958,371891.6617346021,-173.33514450588277,370554.8479353159,-183.8152069051439,367938.382529513,-3.854570229873464,2.4273452426001043,1.6842380108161912,5.583736914306764,-1.2209596569552494,-1.5159891866065216,-100239.83568473195,-193454.86168733906,707.8197804562044,418.43632918553584,645.3428688875292,-3.925456150075095,-4.153347949479031,-3.2488563276784603,0.40209312286092347,-25.91772535527515,25.145123116105403,5.379181599081926
2020-02-18,-163.58589255549316,371891.6617346021,-173.4280168687408,370554.8479353159,-183.876971663894,367938.382529513,-3.8213569183882417,2.3799311401095498,1.7045772406671902,5.6231757899447175,-1.1838220854301005,-1.3681502208475882,-100239.83568473195,-193454.86168733906,707.8197804562044,418.5344764017803,645.3428688875292,-3.8972097925892286,-4.368613788748369,-3.516621493088796,0.236437787377338,-26.14708453034892,24.91449977883585,5.230962462314597
2020-02-19,-163.47184913547468,371891.6617346021,-173.27588111341413,370554.8479353159,-183.73366462300672,367938.382529513,-3.481078471532173,2.444781903925612,1.7641834776786431,5.677957491104148,-1.0438225439297577,-0.992098494382848,-100239.83568473195,-193454.86168733906,707.8197804562044,418.6528003439476,645.3428688875292,-3.8174300594573127,-4.410011065530526,-3.5701745261708635,0.1712619176788781,-26.00840223844383,24.737509775815038,5.22018288873152
2020-02-20,-163.25254451343184,371891.6617346021,-172.92810674466068,370554.8479353159,-183.34525498412103,367938.382529513,-3.4251326819432,2.333812668292955,1.6911015008040255,5.59336719297679,-1.0037626599620515,-0.904990498067156,-100239.83568473195,-193454.86168733906,707.8197804562044,418.48549847146944,645.3428688875292,-4.18277768634545,-4.318937056610785,-3.3559623938425935,0.22014381995272106,-25.741705523241812,24.49079643827087,5.327978624562303
2020-02-21,-163.02442004922378,371891.6617346021,-172.47371309920106,370554.8479353159,-182.87814549606998,367938.382529513,-3.1336635168574216,2.3654940494270362,1.6501486343783651,5.541216654065131,-0.8763153058517696,-0.5776446468098775,-100239.83568473195,-193454.86168733906,707.8197804562044,418.382784510176,645.3428688875292,-4.336797523460279,-4.125749764957592,-2.9382487357902995,0.3450642368747721,-25.240315698637765,24.335259768949555,5.470807974538093
2020-02-22,-162.9542250122206,371891.6617346021,-172.1931817885086,370554.8479353159,-182.64685803380843,367938.382529513,-2.685956027530353,2.5366668060209436,1.7295170031330132,5.52953789107651,-0.7543624893103802,-0.3759180684537649,-100239.83568473195,-193454.86168733906,707.8197804562044,418.42391774308373,645.3428688875292,-4.296233012225922,-3.99879811616477,-2.483047954576897,0.4944256049362097,-24.936281443302583,24.53906643909473,5.554349669806951
2020-02-23,-162.9162230802817,371891.6617346021,-172.03372514963593,370554.8479353159,-182.4217311890284,367938.382529513,-2.5058034433383063,2.5460247769630717,1.7072689585550471,5.523277298784284,-0.6569600481659461,-0.1909336971774862,-100239.83568473195,-193454.86168733906,707.8197804562044,418.282139122646,645.3428688875292,-4.520413007395477,-3.7890519138113885,-2.027847173368368,0.6655122629070092,-24.55223817341168,24.49615977169575,5.74838199431278
2020-02-24,-162.97029648196101,371891.6617346021,-171.80452726502256,370554.8479353159,-182.24735675426402,367938.382529513,-1.6007014039947898,2.7885428007711903,1.8223439613178265,5.534148272671609,-0.4357791127517068,0.441151125387526,-100239.83568473195,-193454.86168733906,707.8197804562044,418.2834279152868,645.3428688875292,-4.434780381228197,-3.490991520984654,-0.8389698389184743,0.9316470641763352,-23.581462130050827,24.630243107317572,5.966668359374406
2020-02-25,-163.05875854319763,371891.6617346021,-171.6942289093222,370554.8479353159,-181.9287631367152,367938.382529513,-0.5877505275568606,3.032788332135693,1.9882871972207568,5.615282303190354,-0.12446343840081607,1.14957556566763,-100239.83568473195,-193454.86168733906,707.8197804562044,418.0742924428094,645.3428688875292,-4.361576302628908,-2.9252287383065165,0.7729764568919237,1.4204660869283612,-22.2959839627443,24.79650644348865,6.29005556687595
2020-02-26,-163.27956867287904,371891.6617346021,-171.77160192626516,370554.8479353159,-181.98561008761277,367938.382529513,-0.6245867865888095,3.1616496735641544,2.137228620960822,5.765663806308843,0.024822031063524985,1.1753788124956728,-100239.83568473195,-193454.86168733906,707.8197804562044,418.02590293800887,645.3428688875292,-4.382933741633663,-2.566452339537264,0.9443461627642792,1.7219044842855842,-22.023953313238245,25.0861264484318,6.497562358355726
2020-02-27,-163.3855450045497,371891.6617346021,-172.033203308063,370554.8479353159,-182.19444967742612,367938.382529513,-0.83432973473333,3.2176940963251286,2.0473677873869263,5.637128148424059,-0.10511002634667888,0.9765071332086532,-100239.83568473195,-193454.86168733906,707.8197804562044,418.0144301046314,645.3428688875292,-4.27297807192774,-2.52781488120901,0.9550567693806928,1.8196682888450053,-22.167969539447327,25.402563120515172,6.635001921539974
2020-02-28,-163.53393945994347,371891.6617346021,-172.13889045716357,370554.8479353159,-182.44567324694177,367938.382529513,-0.9717689357538112,3.2222451537411594,2.041184298031309,5.6119818817856695,-0.14690806622072472,0.9227743955112796,-100239.83568473195,-193454.86168733906,707.8197804562044,418.06090986367104,645.3428688875292,-4.111143684801776,-2.525055062756992,0.864016613130218,1.814236966367664,-22.253312488311963,25.649276458072748,6.616137667769588
2020-02-29,-163.7869050704936,371891.6617346021,-172.67444802172326,370554.8479353159,-182.8672391546042,367938.382529513,-1.3539987784457763,3.181501575441128,2.1427664105173827,5.757753003318879,-0.2370428051480613,0.5100736061707603,-100239.83568473195,-193454.86168733906,707.8197804562044,418.10816940381324,645.3428688875292,-3.8958142650856034,-2.6326879823856966,0.3177756756748704,1.7137575005726586,-22.66935936402836,25.761906459995078,6.513731718730344
2020-03-01,-163.8271025569361,371891.6617346021,-172.86000637544888,370554.8479353159,-183.04378175621338,367938.382529513,-1.5891023593872202,3.0901283855712887,2.135611363378358,5.772132193538817,-0.3644551505270335,0.15555863699225547,-100239.83568473195,-193454.86168733906,707.8197804562044,418.01727845947767,645.3428688875292,-3.959085504684108,-2.751360175822476,0.007168083798883006,1.6024153898371716,-22.93072214494573,25.761906459995085,6.384376835733402
2020-03-02,-163.84100355496562,371891.6617346021,-172.76719613658554,370554.8479353159,-183.15791176361532,367938.382529513,-1.4851868772495675,3.1677685678354486,2.0509281605362086,5.697431917749371,-0.5218598957928866,0.2592539654785848,-100239.83568473195,-193454.86168733906,707.8197804562044,418.41767949425105,645.3428688875292,-3.759306869052717,-2.8617529139038256,-0.21775465514579875,1.501935924052054,-23.106741976987568,25.59564312382402,6.306224927256082
2020-03-03,-163.77811031110295,371891.6617346021,-172.57437902331498,370554.8479353159,-183.0985794781521,367938.382529513,-1.675897896677877,2.9594832688323223,2.101693491148903,5.6595739878323625,-0.4482087695747197,0.1054411713193586,-100239.83568473195,-193454.86168733906,707.8197804562044,417.98192135026017,645.3428688875292,-4.199585283518843,-2.9638661966391657,0.039299903648123635,1.4829262953900049,-22.98406148798736,25.686819792046858,6.273886206504398
2020-03-04,-163.9462772983758,371891.6617346021,-172.73010688401206,370554.8479353159,-183.22488535199142,367938.382529513,-1.4283238966383551,3.0572711267789514,2.3271229111192473,5.88448260430691,-0.2235865310747656,0.4411194073956684,-100239.83568473195,-193454.86168733906,707.8197804562044,417.957257293317,645.3428688875292,-4.250271343558064,-2.8589930954518072,0.3659734054487305,1.54810216508846,-22.64268969250695,25.654639791497626,6.273886206505623
2020-03-05,-163.91774763128134,371891.6617346021,-172.72141873719363,370554.8479353159,-183.1716872533732,367938.382529513,-1.5158814212380134,3.0337319212678064,2.2175513970725707,5.811657650396532,-0.2972026485634838,0.31725319273515984,-100239.83568473195,-193454.86168733906,707.8197804562044,417.8462690370732,645.3428688875292,-4.3175442130883726,-2.792757452602744,0.569474931160582,1.6024153898371716,-22.5733485465544,25.63318645779813,6.26849641971102
2020-03-06,-163.9952570028146,371891.6617346021,-172.7699306631306,370554.8479353159,-183.23716694100338,367938.382529513,-1.6981647636815655,2.9050302505404653,2.128490617079791,5.710934053885081,-0.3171275643521603,0.14578294367363753,-100239.83568473195,-193454.86168733906,707.8197804562044,417.5314124204979,645.3428688875292,-4.638592724616898,-2.7734387234386193,0.8854378263703531,1.6268563409740937,-22.461335926169568,25.697546458896603,6.319699394230028
2020-03-07,-163.96305135636283,371891.6617346021,-172.58576442227607,370554.8479353159,-183.1176298741467,367938.382529513,-1.378971401977238,2.945597808067716,2.1472640406096164,5.719087284299962,-0.21334400332931347,0.4121655132329052,-100239.83568473195,-193454.86168733906,707.8197804562044,417.3715256479149,645.3428688875292,-4.727725006938162,-2.5747317948933164,1.4423893704274997,1.8060899826528856,-21.959946101589747,25.69218312547173,6.446359383836103
2020-03-08,-163.81237355671678,371891.6617346021,-172.33425572497458,370554.8479353159,-182.81310248343857,367938.382529513,-0.3323556341515521,3.5108417316932776,2.2061216753067194,5.821720835170902,-0.07410851358820914,1.5086984921840427,-100239.83568473195,-193454.86168733906,707.8197804562044,418.14852285561255,645.3428688875292,-4.051105075543619,-2.2490732175407544,1.8011946920822175,2.001617591755057,-21.517229554330136,25.681456458621984,6.5999683073949695
2020-03-09,-163.6931611910916,371891.6617346021,-172.2226770796072,370554.8479353159,-182.59494267547225,367938.382529513,-0.30683979765272085,3.4299062050009703,2.2106707566705897,5.7642040742936045,-0.006680967953202277,1.1848587574839196,-100239.83568473195,-193454.86168733906,707.8197804562044,417.84849643880807,645.3428688875292,-4.288984591652556,-2.0338073782827166,2.170710620367963,2.2215861519873514,-21.13318628443437,25.87989979534229,6.780526164912758
2020-03-10,-163.54619699498937,371891.6617346021,-172.2054126091698,370554.8479353159,-182.41925935447108,367938.382529513,-0.5603227071769399,3.2860797105824133,2.2668881247399173,5.688644060667813,-0.058493978819174515,0.7338015664278459,-100239.83568473195,-193454.86168733906,707.8197804562044,417.69602476612215,645.3428688875292,-4.397167314206602,-2.0476064705428016,1.97791970126278,2.262321070548888,-21.250532839123267,26.15342980001082,6.866762753580448
2020-03-11,-163.6229536126962,371891.6617346021,-172.18357420652268,370554.8479353159,-182.52096240432098,367938.382529513,-0.2534127755477331,3.4654509105540763,2.33547247151926,5.838904350078755,0.0005867342514829232,1.0974092933841546,-100239.83568473195,-193454.86168733906,707.8197804562044,417.99940854932345,645.3428688875292,-4.155976851771261,-1.895816455681814,1.945787881408669,2.308487311585299,-21.058511204177798,26.110523132611842,6.872152540371988
2020-03-12,-163.55930761500574,371891.6617346021,-171.83992647720189,370554.8479353159,-182.37292257008815,367938.382529513,-0.7223147371883107,3.1113793210407503,2.2517951273009773,5.711211113786117,0.06258975976842729,0.8693196895666079,-100239.83568473195,-193454.86168733906,707.8197804562044,416.98490426223236,645.3428688875292,-5.109000837576022,-1.7329871670089796,2.6259114015704035,2.4741426470762926,-20.679801868583628,26.174883133710324,6.977253382812518
2020-03-13,-163.52855731062255,371891.6617346021,-171.73115690717086,370554.8479353159,-182.22252955450108,367938.382529513,-0.2890214361886876,3.293949679998905,2.25102937454189,5.6861341121016125,0.17918807364674127,1.2495604681207515,-100239.83568473195,-193454.86168733906,707.8197804562044,417.02732628777267,645.3428688875292,-4.940622873769292,-1.4459660479878051,3.252481888648852,2.729414803402663,-20.151742372461786,26.314329802757012,7.206319321457835
2020-03-14,-163.6104201669699,371891.6617346021,-171.9036147042701,370554.8479353159,-182.38745161787972,367938.382529513,-0.6407437239172749,3.3495223082037366,2.2270097185894744,5.702388624186304,0.1109964762554061,1.200963748423162,-100239.83568473195,-193454.86168733906,707.8197804562044,417.23412241695365,645.3428688875292,-4.710322959719951,-1.3990491343034988,2.7597939842755705,2.7266991421652262,-20.573123182510095,26.49668313921368,7.262912082768997
2020-03-15,-163.61185042625144,371891.6617346021,-171.80279995022312,370554.8479353159,-182.30567145995042,367938.382529513,-0.6987426699337371,3.1530664884524535,2.3883181210421767,5.781543435376335,0.2565255640691861,0.8407072631357815,-100239.83568473195,-193454.86168733906,707.8197804562044,416.66150258109525,645.3428688875292,-5.079939242368929,-1.4349267741797336,3.1078886993163115,2.7674340607267642,-20.21574958412362,26.75412314362589,7.306030377101312
2020-03-16,-163.78216280244675,371891.6617346021,-171.82579439454219,370554.8479353159,-182.37177255238817,367938.382529513,0.5865996264135422,3.706736788962368,2.4329342631447797,5.840093096537693,0.4249018801129669,2.1233264541941823,-100239.83568473195,-193454.86168733906,707.8197804562044,417.3513163944429,645.3428688875292,-4.394390419500562,-1.134106562905373,4.018290261738239,3.0118435721015446,-19.362320095456525,26.78093981075025,7.39765675255748
2020-03-17,-163.95978951319304,371891.6617346021,-171.76250402872813,370554.8479353159,-182.4108779935442,367938.382529513,0.873839060361128,3.7819290304942967,2.3832262424105752,5.830410869114213,0.5133859849479807,2.3473958821749976,-100239.83568473195,-193454.86168733906,707.8197804562044,416.93952194025286,645.3428688875292,-4.637040565160781,-0.7780899825843779,5.116127439951051,3.315997630703612,-18.46621913234984,26.96329314719594,7.615943117628911
2020-03-18,-164.04084945014895,371891.6617346021,-171.67749950826158,370554.8479353159,-182.38293055437413,367938.382529513,1.29993228277117,3.855985312060432,2.5758122504562504,6.0869687719246475,1.010220613604497,2.7152383806930183,-100239.83568473195,-193454.86168733906,707.8197804562044,416.10309199189874,645.3428688875292,-5.061187905779168,-0.3585975778688435,6.604901759662954,3.7776600410769583,-17.212744570871187,27.338726486937066,7.842314162874167
2020-03-19,-164.1972232041231,371891.6617346021,-171.39956605130698,370554.8479353159,-182.24926118406242,367938.382529513,2.163393333655669,4.1684567869963765,2.6981280524683195,6.121353117998053,1.2988465990138116,3.2797031575691467,-100239.83568473195,-193454.86168733906,707.8197804562044,415.93345077612634,645.3428688875292,-4.901582201440318,0.18508665719001405,7.85268743050556,4.277341708776257,-15.985939680918815,27.799973161488357,8.11180350245971
2020-03-20,-164.3748248320619,371891.6617346021,-171.58856741281022,370554.8479353159,-182.31147554843886,367938.382529513,2.3604012718175107,4.404168183521678,2.765980947352934,6.181760784782412,1.441803461687401,3.5701359156537267,-100239.83568473195,-193454.86168733906,707.8197804562044,415.98000994916947,645.3428688875292,-4.829303754420184,0.5769808773878751,8.506034434123823,4.627662008414736,-15.564558870889904,28.06813983274786,8.402851989208953
2020-03-21,-164.50117595271968,371891.6617346021,-171.47447815496437,370554.8479353159,-182.4006591335005,367938.382529513,2.736955010547045,4.495740961741029,2.7778222792079337,6.242324297767628,1.6586215029794455,4.091868645767612,-100239.83568473195,-193454.86168733906,707.8197804562044,415.3762495655949,645.3428688875292,-4.98709027348107,1.03511074043668,9.705622375180392,5.0811774350794785,-14.465768404228461,28.556203174412538,8.704680049539443
2020-03-22,-164.5142113243759,371891.6617346021,-171.4895674825021,370554.8479353159,-182.29177760169296,367938.382529513,3.4291109487632694,4.80878041665226,2.8422348538921662,6.242549408939752,1.8007968095405578,4.443683590767903,-100239.83568473195,-193454.86168733906,707.8197804562044,415.480411147462,645.3428688875292,-4.59964828587292,1.5208387880019032,10.423233018497136,5.477663975748191,-13.804360550508028,29.130079850892262,9.003813216480285
2020-03-23,-164.656734245904,371891.6617346021,-171.46327939564915,370554.8479353159,-182.41882381824402,367938.382529513,2.918941976739092,4.675351667725816,2.858419462046803,6.194080248792055,1.686286738853387,3.7938321578450376,-100239.83568473195,-193454.86168733906,707.8197804562044,415.1347641666868,645.3428688875292,-4.977424460343799,1.7443840826203854,10.498207264819335,5.6650446011448405,-13.676346127211056,29.47333319009511,9.197845540975695
2020-03-24,-164.86001756376803,371891.6617346021,-171.6124694028285,370554.8479353159,-182.53123526442462,367938.382529513,3.2529693213420265,4.766548836827153,2.8389488874365743,6.1204128732619205,1.6800631582342431,3.975961630099448,-100239.83568473195,-193454.86168733906,707.8197804562044,415.10233482630684,645.3428688875292,-4.835409513032484,1.9320517373576145,10.85701258648866,5.844278242815603,-13.233629579965987,29.843403196411373,9.378403398495324
2020-03-25,-164.97906689126742,371891.6617346021,-171.73476224032606,370554.8479353159,-182.7654180209185,367938.382529513,3.4460121192379414,4.8792854976842746,2.993222295690657,6.33288688636462,1.8457097098440292,4.184235816952307,-100239.83568473195,-193454.86168733906,707.8197804562044,414.92028216807137,645.3428688875292,-4.688043646449619,2.205273764119326,11.17833078498106,6.129422672750684,-12.801580901324149,30.175929868759603,9.502368494709307
2020-03-26,-165.0154253602368,371891.6617346021,-171.9317432674293,370554.8479353159,-182.99575369533696,367938.382529513,3.2754372085763404,4.963539936394751,3.0174649070985597,6.3951698750249815,1.7912894651303408,4.180852857253159,-100239.83568473195,-193454.86168733906,707.8197804562044,414.6441400270988,645.3428688875292,-4.580740317299784,2.437098514091981,11.863809608447347,6.357538216705786,-12.492212711684944,30.52990987482441,9.734129326748556
2020-03-27,-165.14777342867632,371891.6617346021,-172.2368723569122,370554.8479353159,-183.12364597718212,367938.382529513,2.6682882421211302,4.807100044279077,2.9686769928931467,6.202787598988969,1.4002741276259931,3.4133730684205186,-100239.83568473195,-193454.86168733906,707.8197804562044,414.62162395791563,645.3428688875292,-4.671488914787625,2.4564172432561078,11.505004286785324,6.343959910518607,-12.817582704243549,30.765896545518807,9.817671022017414
2020-03-28,-165.2947125419942,371891.6617346021,-172.71089198771404,370554.8479353159,-183.65327378202159,367938.382529513,1.0847600673741489,4.398352280512926,2.913328280087068,6.160405868710133,1.0926448174824857,2.2971972639188816,-100239.83568473195,-193454.86168733906,707.8197804562044,414.7173524168339,645.3428688875292,-4.751079938075557,2.0810819337728645,9.694911768567627,5.9773456434536625,-14.529775615875733,30.787349879218297,9.674841672041623
